time,close,open,high,low,VWAP,Volume,Volume MA,Upper Band,Lower Band,EMA 1,EMA 2,EMA 3,EMA 4,MA 1,MA 2,Shapes,Shapes,Super Trend Current Time Frame,Super Trend Higher Time Frame,Dynamic Super Trend Higher Time Frame,Current TF Up Super Trend Change,Current TF Down Super Trend Change,Higher TF Down Super Trend Change,Higher TF Down Super Trend Change,Dynamic Higher TF Down Super Trend,Dynamic Higher TF Down Super Trend,Plot,Up Trend,Down Trend,100 EMA plot,Trend Indicator,Long plot,Short plot,SuperTrend 1,SuperTrend 2,Close,SuperTrend,SuperTrend x2,Up Arrow,Down Arrow,Up Arrow,Down Arrow,Plot,Up Trend,Down Trend,Upper,Basis,Lower,Basis,Upper,Lower,Basis,Upper,Lower,MF,MF,Plot,ATR,ADX,Plot,Plot,OnBalanceVolume,Plot,EMA of vfi,vfi,Plot,Delta Time,Plot,RSI
2020-12-03T19:00:00-05:00,19168.51,19432.66,19537.16,19115,19273.55667,31967.766,60766.43635,19273.55667,19273.55667,19090.03775,18613.96524,18084.79464,16880.20996,18350.2963,16771.0985,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,19300.585,18090.85589,0,18084.79464,18036.15123,0,0,19667.6,18478.61705,0,18090.85589,16729.04071,0,0,0,0,19300.585,18100.25638,0,19556.6523,19108.09241,18659.53252,19003,19956,18050,19234.27,19766.04313,18702.49687,48.38417996,0.237860453,612.6308529,467.5715366,12.00933048,-63.03999643,0,4101391.263,0,12.64677018,11.8202161,36.82297887,100,589.154539,53.85572182
2020-12-03T23:00:00-05:00,19289.25,19170.44,19365,19131.36,19268.29455,26183.646,59638.74015,19274.10891,19262.48019,19108.14796,18638.08255,18108.64524,16904.1805,18369.965,16798.6261,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,19229.845,18090.85589,0,18108.64524,18142.6058,0,0,19667.6,18478.61705,0,18090.85589,16729.04071,0,0,0,0,19229.845,18100.25638,0,19552.41342,19125.34551,18698.27761,19003,19956,18050,19212.7325,19696.82447,18728.64053,49.82297596,0.216875756,546.4402353,450.8621411,11.38374566,0.423564286,0,4127574.909,0,12.23064301,10.35807075,30.16037603,100,875.0619163,56.08941014
2020-12-04T03:00:00-05:00,18838.05,19289.26,19457.82,18750,19123.38458,77956.912,60899.117,19248.5981,18998.17106,19083.5936,18645.22425,18123.0889,16923.42299,18381.4107,16824.4157,0,1,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,19063.655,18090.85589,0,18123.0889,18142.6058,0,0,19667.6,18478.61705,0,18090.85589,16729.04071,0,0,0,0,19063.655,18100.25638,0,19553.12715,19097.98404,18642.84092,19003,19956,18050,19182.9495,19682.05681,18683.84219,48.06777612,0.185936512,442.9169412,469.2162739,11.90405733,-38.90590357,0,4049617.997,0,11.5207508,8.326235818,122.1595977,100,-604.0183194,46.94427802
2020-12-04T07:00:00-05:00,18950,18838,19144.31,18669.13,19058.79301,63869.838,62205.562,19198.65644,18918.92958,19071.44872,18656.10909,18139.46338,16943.58793,18394.2106,16850.24215,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,18894,18090.85589,0,18139.46338,18142.6058,0,0,19667.6,18478.61705,0,18090.85589,16729.04071,0,0,0,0,18894,18100.25638,0,19541.03712,19083.89032,18626.74352,19003,19956,18050,19153.4765,19634.1704,18672.7826,38.48100165,0.168332647,305.5434412,469.6422543,12.59118943,-32.41287143,0,4113487.835,0,10.59822619,6.446865442,81.92966648,100,-1828.385045,49.15921342
2020-12-04T11:00:00-05:00,19042.51,18950,19084.88,18818.21,19048.38668,31284.417,58286.6293,19181.0809,18915.69245,19068.81793,18669.90913,18157.34549,16964.47273,18403.9199,16877.0098,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,18996.255,18090.85589,0,18157.34549,18142.6058,0,0,19538.219,18478.61705,0,18090.85589,16729.04071,0,0,0,0,18996.255,18100.25638,0,19518.04846,19079.94934,18641.85021,18845,19640,18050,19133.602,19597.85432,18669.34968,35.3168939,0.195477023,171.6327353,455.1442362,13.22924067,10.409525,0,4144772.252,0,9.561433598,4.895866954,40.13039537,100,-2140.344628,50.9803734
2020-12-04T15:00:00-05:00,18664.2,19043.99,19049,18570,19001.5774,45009.36,49826.8098,19162.81415,18840.34065,19032.03448,18669.70523,18167.38221,16981.38544,18409.7881,16901.37695,0,1,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,18854.095,18090.85589,0,18167.38221,18142.6058,0,0,19538.219,18478.61705,0,18090.85589,16729.04071,0,0,0,0,18854.095,18100.25638,0,19482.54337,19040.35416,18598.16495,18984.79,19640,18329.58,19103.0115,19604.80702,18601.21598,37.83913688,0.052723741,37.76335294,456.8482193,14.4444891,-35.26673214,0,4099762.892,0,8.578954926,4.157800899,57.73620176,100,-2064.080347,44.03386634
2020-12-04T19:00:00-05:00,18828.6,18662.72,18888,18510,18742.2,41807.474,47234.6109,18742.2,18742.2,19013.54044,18675.38004,18180.47563,16999.76568,18415.4741,16926.60995,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,18745.66,18090.85589,0,18180.47563,18142.6058,0,0,19530.6,18478.61705,0,18090.85589,16729.04071,0,0,0,0,18745.66,18100.25638,0,19455.95739,19020.1871,18584.41681,18984.79,19640,18329.58,19090.344,19606.22043,18574.46757,31.0332874,0.057650782,-91.97279412,451.2162036,15.71299448,-61.569525,0,4141570.366,0,7.815999137,4.382698089,53.62895082,100,-1967.699136,47.38877397
2020-12-04T23:00:00-05:00,18919.13,18828.61,18996.89,18807.94,18804.14448,24939.213,46187.8342,18884.34704,18723.94192,19004.95767,18684.0854,18195.10245,17018.86383,18425.8793,16952.4413,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,18873.87,18090.85589,0,18195.10245,18170.58283,0,0,19318.105,18478.61705,0,18090.85589,16729.04071,0,0,0,0,18873.87,18100.25638,0,19421.65087,19010.56261,18599.47435,18984.79,19640,18329.58,19097.6655,19599.26034,18596.07066,30.88453295,0.105737152,-157.1947353,432.4829034,16.39912079,-106.3591786,0,4166509.579,0,7.326905851,5.125986062,31.99102217,100,-1432.337502,49.19485948
2020-12-05T03:00:00-05:00,19025.97,18919.12,19203.46,18919.12,18892.05128,37262.078,45277.09045,19026.10442,18757.99814,19006.86788,18696.29556,18211.55527,17038.83504,18439.4391,16979.1285,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,18972.545,18090.85589,0,18211.55527,18229.44814,0,0,19318.105,18478.61705,0,18090.85589,16729.04071,0,0,0,0,18972.545,18100.25638,0,19410.44342,19012.02998,18613.61655,18984.79,19640,18329.58,19117.7735,19571.7562,18663.7908,37.12296167,0.115948355,-156.5666176,421.9012674,16.17546052,-147.4117286,0,4203771.657,0,7.088896367,6.017853689,47.79829914,100,-1691.396402,51.31882275
2020-12-05T07:00:00-05:00,19112.58,19025.15,19157.18,18960.49,18928.88176,25906.118,43346.5635,19069.71103,18788.05248,19016.47808,18711.16286,18229.39735,17059.46932,18452.6817,17006.0307,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,19068.865,18090.85589,0,18229.39735,18329.98983,0,0,19318.105,18478.61705,0,18090.85589,16789.38846,0,0,0,0,19068.865,18100.25638,0,19399.84727,19021.60617,18643.36508,19075,19640,18510,19116.6025,19570.51192,18662.69308,42.44638388,0.066412486,-160.8684706,405.8147483,15.96777599,-134.0265607,0,4229677.775,0,6.975128031,6.463170518,33.23132912,100,-2129.412911,53.03298203
2020-12-05T11:00:00-05:00,19118,19112.59,19186.07,19025.58,18951.06195,18143.254,41089.3552,19095.71748,18806.40641,19025.70734,18725.69276,18246.99344,17079.95221,18464.506,17034.59065,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,19115.295,18090.85589,0,18246.99344,18436.85414,0,0,19318.105,18478.61705,0,18090.85589,16967.02911,0,0,0,0,19115.295,18100.25638,0,19387.25252,19030.78654,18674.32056,19075,19640,18510,19116.002,19569.87066,18662.13334,37.40380606,0.095560406,-122.992,388.291552,15.65067227,-121.8358393,0,4247821.029,0,6.921256637,6.678835364,23.27343854,100,-1505.810975,53.14417303
2020-12-05T15:00:00-05:00,19147.62,19118,19156,18978.44,18966.44622,17854.51,37641.3447,19110.09861,18822.79383,19036.79031,18740.76159,18264.82763,17100.52602,18479.3508,17062.8881,0,0,18470.2818,16920.71179,17451.38926,0,0,0,0,0,0,19132.81,18090.85589,0,18264.82763,18518.69784,0,0,19318.105,18478.61705,0,18090.85589,17035.7677,0,0,0,0,19132.81,18100.25638,0,19380.48892,19041.91354,18703.33815,19075,19640,18510,19128.4345,19571.33161,18685.53739,31.21601322,0.170464054,-64.03094118,373.2392983,15.52228027,-130.4721786,0,4265675.539,0,6.91392789,6.880948531,22.90304932,100,-1057.302813,53.78804782
2020-12-05T19:00:00-05:00,19183.82,19147.63,19355,19131.8,19223.54,34408.017,37373.1426,19223.54,19223.54,19050.15665,18756.58511,18283.0255,17121.25531,18493.3579,17091.078,0,0,18548.86822,16920.71179,17451.38926,0,0,0,0,0,0,19165.725,18262.28646,0,18283.0255,18562.76957,0,0,19318.105,18627.65606,0,18262.28646,17281.17293,0,0,0,0,19165.725,18203.74345,0,19382.46628,19055.42844,18728.39059,19075,19640,18510,19132.3185,19575.72758,18688.90942,38.98151779,0.104878975,-17.60335294,362.5222056,14.53520361,-117.8433464,0,4300083.556,0,7.072291012,7.784925061,44.13722416,100,93.01027676,54.6089961
2020-12-05T23:00:00-05:00,19238.17,19183.82,19265.35,19112,19217.311,17658.043,36963.5611,19226.00615,19208.61586,19067.24877,18773.78457,18301.93925,17142.31914,18505.0867,17119.56615,0,0,18548.86822,16920.71179,17451.38926,0,0,0,0,0,0,19210.995,18262.28646,0,18301.93925,18640.45964,0,0,19318.105,18635.05237,0,18262.28646,17330.66064,0,0,0,0,19210.995,18203.74345,0,19382.50146,19072.8324,18763.16333,19075,19640,18510,19133.8765,19578.5416,18689.2114,34.87915702,0.108881043,10.33908824,347.5813337,13.6980105,-86.78343929,0,4317741.599,0,7.341492337,8.552898297,27.64691997,100,802.8657947,55.87638027
2020-12-06T03:00:00-05:00,19092.99,19238.17,19256,18952,19173.43932,31243.975,36731.45525,19230.48912,19116.38952,19069.58888,18785.18476,18317.60362,17161.7288,18516.2691,17148.0986,0,1,18548.86822,16920.71179,17451.38926,0,0,0,0,0,0,19165.58,18262.28646,0,18317.60362,18640.45964,0,0,19318.105,18635.05237,0,18262.28646,17330.66064,0,0,0,0,19165.58,18203.74345,0,19383.85432,19074.75217,18765.65001,19075,19640,18510,19133.726,19578.44431,18689.00769,34.95117358,0.116197144,26.26032353,344.4683813,13.54241235,-97.50600357,0,4286497.624,0,7.691668987,9.267463915,69.4166169,100,2172.638229,51.7220046
2020-12-06T07:00:00-05:00,19132.16,19093,19165.51,18855.35,19137.73596,34295.778,36505.20905,19211.23486,19064.23705,19075.27716,18797.57673,18333.73345,17181.33508,18529.4739,17176.57775,0,0,18548.86822,16920.71179,17451.38926,0,0,0,0,0,0,19112.58,18262.28646,0,18333.73345,18640.45964,0,0,19318.105,18635.05237,0,18262.28646,17330.66064,0,0,0,0,19112.58,18203.74345,0,19389.42752,19080.21958,18771.01164,19075,19640,18510,19129.6565,19572.86553,18686.44747,34.40443822,0.117213077,20.99720588,342.0177827,13.74591556,-90.84392857,0,4320793.402,0,7.948524091,9.104372059,76.19699103,100,1203.653062,52.742888
2020-12-06T11:00:00-05:00,19137.11,19132.17,19224,19023.94,19136.24637,22185.369,34423.6962,19203.74837,19068.74437,19080.89833,18809.70292,18349.6419,17200.79553,18541.1592,17204.64585,0,0,18548.86822,16920.71179,17451.38926,0,0,0,0,0,0,19134.64,18262.28646,0,18349.6419,18646.31091,0,0,19318.105,18635.05237,0,18262.28646,17334.21113,0,0,0,0,19134.64,18203.74345,0,19383.93086,19085.63771,18787.34457,19075,19640,18510,19115.5115,19538.34007,18692.68293,43.71376349,0.067515064,44.55558824,331.877941,13.64688413,-61.55799286,0,4342978.771,0,8.174076452,9.189062075,53.06555713,100,2413.468919,52.87849508
2020-12-06T15:00:00-05:00,19375.02,19137.11,19449.1,19050.12,19168.17239,36213.424,34291.59085,19255.08382,19081.26096,19107.63666,18829.89282,18369.94641,17222.4296,18552.6794,17233.0143,0,0,18587.69812,16920.71179,17451.38926,0,0,0,0,0,0,19256.065,18324.52451,0,18369.94641,18646.31091,0,0,18851.305,18635.05237,0,18324.52451,17399.43902,0,0,0,0,19256.065,18280.35992,0,19421.55976,19113.19793,18804.8361,19075,19640,18510,19106.217,19496.38545,18716.04855,55.29221978,0.047583557,51.29435294,336.6709453,12.79689915,28.841675,0,4379192.195,0,8.365126251,9.224850348,97.18573398,100,2041.641531,58.97225119
2020-12-06T19:00:00-05:00,19287.31,19375,19446.36,19152.18,19295.28333,30540.712,33504.3696,19295.28333,19295.28333,19123.9706,18846.22914,18388.11203,17242.97568,18562.7129,17260.8934,0,0,18638.99321,17000.25984,17451.38926,0,0,0,0,0,0,19331.155,18378.43906,0,18388.11203,18646.31091,0,0,18851.305,18635.05237,0,18378.43906,17457.60811,0,0,0,0,19331.155,18337.24576,0,19436.72368,19129.78003,18822.83639,19035.5,19561,18510,19099.265,19470.88309,18727.64691,55.26667417,0.04416519,77.14114706,333.6358777,12.00762738,94.29202857,0,4348651.483,0,8.582174911,9.558893883,81.96191313,100,1765.837445,56.09226761
2020-12-06T23:00:00-05:00,19381.57,19287.32,19420,19239.03,19313.81323,17121.254,33292.5579,19338.5615,19289.06496,19147.38873,18865.34846,18407.78446,17264.25522,18569.7412,17287.7185,0,0,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,19334.445,18446.47615,0,18407.78446,18646.31091,0,0,18931.381,18635.05237,0,18446.47615,17563.4373,0,0,0,0,19334.445,18402.41695,0,19448.10631,19153.76003,18859.41375,19023.58,19537.16,18510,19096.6285,19459.3429,18733.9141,63.5298264,0.060203638,105.9348824,322.7311722,11.27473217,180.4070679,0,4365772.737,0,8.789117186,9.720357421,47.27874945,100,2201.894371,58.44118871
2020-12-07T03:00:00-05:00,19114.18,19381.58,19396.61,19100,19270.90487,30384.063,33213.37275,19328.01983,19213.78991,19144.36976,18874.2353,18421.7725,17282.66243,18574.483,17313.8393,0,1,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,19247.88,18446.47615,0,18421.7725,18646.31091,0,0,18931.381,18635.05237,0,18446.47615,17563.4373,0,0,0,0,19247.88,18402.41695,0,19444.56316,19149.9905,18855.41785,18983.91,19457.82,18510,19093.912,19455.24348,18732.58052,65.28528105,0.054904822,145.6248824,320.8653742,10.98632175,194.3671214,0,4335388.674,0,8.987459402,9.879999376,83.90276214,100,2646.928486,50.23183655
2020-12-07T07:00:00-05:00,19215.93,19114.18,19269,19100,19250.64885,28396.618,33324.02135,19309.97466,19191.32304,19150.87523,18886.43868,18437.49839,17301.89893,18579.9992,17341.9548,0,0,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,19165.055,18446.47615,0,18437.49839,18676.49353,0,0,18931.381,18635.05237,0,18446.47615,17563.4373,0,0,0,0,19165.055,18402.41695,0,19438.28585,19156.27046,18874.25507,18983.91,19457.82,18510,19090.246,19445.00362,18735.48838,58.18221181,0.056758443,151.8623529,310.0178474,10.71851208,240.3521214,0,4363785.292,0,9.180699864,10.05028194,78.41461774,100,3001.246577,52.94083055
2020-12-07T11:00:00-05:00,18968,19215.94,19245,18908.66,19191.62026,41591.892,31505.77035,19298.61542,19084.6251,19134.25021,18889.35159,18448.00337,17318.47705,18582.9796,17368.23185,0,1,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,19091.97,18446.47615,0,18448.00337,18676.49353,0,0,18931.381,18635.05237,0,18446.47615,17563.4373,0,0,0,0,19091.97,18402.41695,0,19425.78779,19138.33994,18850.89209,18979.55,19449.1,18510,19096.7435,19437.26127,18756.22573,47.93963234,0.110256548,106.3865,311.8980012,11.28830444,196.4998143,0,4322193.4,0,9.287320941,9.767115788,114.8521388,100,3048.878215,46.32410912
2020-12-07T15:00:00-05:00,19172.88,18968.01,19219.46,18941.75,19181.49693,21367.832,29380.67005,19285.00511,19077.98875,19137.76201,18899.4776,18462.35736,17336.92882,18587.892,17394.6012,0,0,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,19070.445,18446.47615,0,18462.35736,18676.49353,0,0,18931.381,18635.05237,0,18446.47615,17563.4373,0,0,0,0,19070.445,18402.41695,0,19428.10353,19141.62947,18855.1554,18979.55,19449.1,18510,19107.8875,19443.01169,18772.76331,47.3283836,0.122596731,52.69997059,309.4560011,11.81739735,199.6908143,0,4343561.232,0,9.281862216,9.257297953,51.37499395,100,2839.669447,51.69670334
2020-12-07T19:00:00-05:00,19160,19172.87,19246,19137.51,19181.17,17797.154,28706.3069,19181.17,19181.17,19139.78365,18908.78197,18476.17207,17355.06883,18594.0664,17419.91805,0,0,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,19166.435,18446.47615,0,18476.17207,18723.64526,0,0,18953.077,18635.05237,0,18446.47615,17579.70105,0,0,0,0,19166.435,18402.41695,0,19412.0547,19143.37904,18874.70338,18979.55,19449.1,18510,19113.762,19448.21451,18779.30949,47.28984452,0.070155141,24.87576471,295.1012867,12.14350809,214.4119143,0,4325764.078,0,9.155127869,8.584823304,42.78996012,100,2742.222259,51.34873836
2020-12-07T23:00:00-05:00,19151.5,19160.11,19319.38,19079.64,19182.56623,26422.745,27776.97615,19183.71212,19181.42034,19140.84877,18917.45047,18489.5449,17372.94377,18597.4541,17445.004,0,0,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,19155.805,18446.47615,0,18489.5449,18728.98736,0,0,18953.077,18635.05237,0,18446.47615,17604.81744,0,0,0,0,19155.805,18402.41695,0,19409.93456,19144.15247,18878.37037,18979.55,19449.1,18510,19138.127,19401.46613,18874.78787,53.02370524,0.102605554,9.338235294,291.1469091,11.99049014,181.1419321,0,4299341.333,0,8.946103584,8.005494306,63.52859591,100,3083.200557,51.10427283
2020-12-08T03:00:00-05:00,18765.94,19151.51,19177.31,18675,18995.32008,67553.239,29064.2644,19146.81693,18843.82323,19106.76615,18912.03939,18495.01807,17386.80443,18598.0171,17467.3234,0,0,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,18958.725,18446.47615,0,18495.01807,18728.98736,0,0,19430.433,18635.05237,1,18446.47615,17604.81744,0,0,0,0,18958.725,18402.41695,0,19397.56711,19108.13223,18818.69735,19062.05,19449.1,18675,19134.994,19414.01277,18855.97523,40.8189609,-0.025391354,-41.32135294,306.229987,13.42749913,79.2235,0,4231788.094,0,8.542718488,6.727485554,162.4192499,100,2362.497952,41.46170402
2020-12-08T07:00:00-05:00,18804.99,18765.93,18974.19,18600.51,18922.08214,63530.455,30993.8265,19077.22902,18766.93526,19079.33196,18908.21619,18501.15613,17400.91572,18598.8471,17488.9998,0,0,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,18785.46,18446.47615,0,18501.15613,18728.98736,0,0,19430.433,18635.05237,0,18446.47615,17604.81744,0,0,0,0,18785.46,18402.41695,0,19377.12094,19079.26154,18781.40215,19024.805,19449.1,18600.51,19129.287,19429.59063,18828.98337,36.91580392,-0.021252515,-88.08058824,311.0478451,14.98705524,-1.001535714,0,4295318.549,0,7.898402545,4.9989808,94.04501685,100,1599.389362,42.64213943
2020-12-08T11:00:00-05:00,18791.99,18805,18937.75,18737.77,18907.4648,30160.389,30638.74205,19055.04227,18759.88733,19053.20996,18904.06526,18506.91521,17414.75726,18600.9131,17509.3899,0,0,18698.36519,17000.25984,17451.38926,0,0,0,0,0,0,18798.495,18446.47615,0,18506.91521,18728.98736,0,0,19277.716,18635.05237,0,18446.47615,17604.81744,0,0,0,0,18798.495,18402.41695,0,19339.9738,19051.90235,18763.83089,19024.805,19449.1,18600.51,19117.588,19449.63284,18785.54316,43.40730374,-0.028921753,-127.9891471,303.1144276,16.43521449,-70.73366071,0,4265158.16,0,7.171407082,3.899927498,44.64684365,100,1310.655656,42.33607018
2020-12-08T15:00:00-05:00,18319.32,18792.49,18845,18133.33,18780.15589,75250.15,33105.94365,19025.50091,18534.81087,18986.49269,18883.1815,18503.20046,17423.75788,18598.8626,17525.5911,0,0,19221.40734,17000.25984,17451.38926,0,1,0,0,0,0,18555.905,0,19480.45893,18503.20046,19696.49842,0,1,19277.716,19651.93403,0,19480.45893,17604.81744,0,1,0,0,18555.905,0,19478.24426,19312.56391,18982.1326,18651.70129,18791.215,19449.1,18133.33,19077.925,19558.96815,18596.88185,40.10509883,-0.102395537,-251.3796471,332.2969685,19.18619328,-195.0377464,0,4189908.01,0,6.430889688,3.098561414,111.3938445,100,454.7014969,33.04800386
2020-12-08T19:00:00-05:00,18289.7,18319.33,18377.74,18010,18225.81333,67459.339,35571.7479,18225.81333,18225.81333,18923.1479,18861.98573,18498.97272,17432.37422,18602.5076,17541.4397,0,0,18934.64408,17000.25984,17451.38926,0,0,0,0,0,0,18304.515,0,19196.35654,18498.97272,19680.27579,0,0,19002.898,19341.76601,0,19196.35654,17604.81744,0,0,0,0,18304.515,0,19192.46099,19250.34882,18916.18664,18582.02446,18729.55,19449.1,18010,19036.51,19626.83214,18446.18786,32.95376398,-0.049747447,-420.1810294,334.8286136,21.94223817,-305.6699679,0,4122448.671,0,5.665611371,2.221858947,89.64678343,100,222.0021431,32.56584646
2020-12-08T23:00:00-05:00,17923.95,18289.7,18295.24,17850,18133.89094,55951.975,37476.62115,18234.82428,18032.95761,18832.31173,18828.48446,18487.58614,17437.26552,18598.6436,17553.0657,0,0,18839.92229,17000.25984,17451.38926,0,0,0,0,0,0,18106.825,0,19108.42988,18487.58614,19370.29496,0,0,19002.898,19253.44134,0,19108.42988,17604.81744,0,0,0,0,18106.825,0,19099.30507,19166.95787,18821.68791,18476.41795,18649.55,19449.1,17850,18975.3265,19735.98109,18214.67191,25.51169815,-0.118643447,-551.4812647,342.7151412,24.7441525,-459.9793607,0,4066496.696,0,4.648558866,0.071822593,74.35463584,100,-331.2798537,27.27431464
2020-12-09T03:00:00-05:00,18235.84,17923.27,18380.9,17650,18113.55811,101818.849,40847.16275,18191.55297,18035.56324,18778.08703,18807.31858,18482.60106,17445.21154,18594.9248,17566.98445,0,0,18839.92229,17000.25984,17451.38926,0,0,0,0,0,0,18079.555,0,19108.42988,18482.60106,19370.29496,0,0,19002.898,19253.44134,0,19108.42988,17604.81744,0,0,0,0,18079.555,0,19099.30507,19149.72584,18765.89287,18382.05991,18549.55,19449.1,17650,18927.9275,19746.63557,18109.21943,33.27886239,-0.011205569,-664.4406765,370.4426311,27.61702148,-525.9050321,0,4168315.545,0,3.472397534,-1.820328461,135.3071708,100,-1352.921546,36.71723424
2020-12-09T07:00:00-05:00,18345,18236.78,18515,18161.5,18157.65274,54315.509,42680.03605,18271.51152,18043.79396,18738.71548,18790.8072,18479.87629,17454.16466,18594.0228,17580.01945,0,0,18839.92229,17000.25984,17451.38926,0,0,0,0,0,0,18290.89,0,19108.42988,18479.87629,19370.29496,0,0,19002.898,19253.44134,0,19108.42988,17604.81744,0,0,0,0,18290.89,0,19099.30507,19106.6075,18725.80784,18345.00817,18549.55,19449.1,17650,18883.269,19726.48676,18040.05124,36.77861256,-0.021647818,-731.9970882,369.2324432,29.50791261,-553.72475,0,4222631.054,0,2.339216751,-2.760096774,53.34523964,100,-1197.8027,39.66980269
